2014-12-31,25.420000,25.520000,25.270000,25.270000,22.724274,28206500
2015-01-02,25.340000,25.459999,24.870001,25.059999,22.535427,40920800
2015-01-05,25.010000,25.010000,24.520000,24.600000,22.121767,42033200
2015-01-06,24.459999,24.570000,23.930000,24.070000,21.645164,63760000
2015-01-07,24.209999,24.389999,23.980000,24.080000,21.654154,43642500
2015-01-08,24.320000,24.379999,24.129999,24.370001,21.914942,43224400
2015-01-09,24.520000,24.530001,23.950001,24.030001,21.609188,39319300
2015-01-12,24.070000,24.139999,23.770000,23.980000,21.564224,42871100
2015-01-13,24.260000,24.330000,23.629999,23.860001,21.456318,41172800
2015-01-14,23.650000,23.850000,23.410000,23.780001,21.384375,41850800
2015-01-15,23.780001,23.969999,23.559999,23.580000,21.204527,31480100
2015-01-16,23.510000,23.650000,23.450001,23.590000,21.213518,49793900
2015-01-20,23.840000,23.870001,23.549999,23.850000,21.447327,44416700
2015-01-21,23.830000,24.080000,23.709999,24.040001,21.618183,37620300
